entity_type,name,query,count,approx,index_used,target,century,short_name,error
historical_figure,Benvenuto Cellini,Benvenuto Cellini,52456,0,v4_olmo-mix-1124_llama,1571.0,1500,0,
historical_figure,Lucrezia Borgia,Lucrezia Borgia,66274,0,v4_olmo-mix-1124_llama,1519.0,1500,0,
historical_figure,Giovanni II Bentivoglio,Giovanni II Bentivoglio,948,0,v4_olmo-mix-1124_llama,1508.0,1500,0,
historical_figure,Anne of Brittany,Anne of Brittany,20834,0,v4_olmo-mix-1124_llama,1514.0,1500,0,
historical_figure,Jacopo Sansovino,Jacopo Sansovino,6475,0,v4_olmo-mix-1124_llama,1570.0,1500,0,
historical_figure,Andrea Gabrieli,Andrea Gabrieli,6349,0,v4_olmo-mix-1124_llama,1585.0,1500,0,
historical_figure,Henry I of Portugal,Henry I of Portugal,195,0,v4_olmo-mix-1124_llama,1580.0,1500,0,
historical_figure,Claude of France,Claude of France,4375,0,v4_olmo-mix-1124_llama,1524.0,1500,0,
historical_figure,Maria of Aragon,Maria of Aragon,2656,0,v4_olmo-mix-1124_llama,1517.0,1500,0,
historical_figure,Vannozza dei Cattanei,Vannozza dei Cattanei,3070,0,v4_olmo-mix-1124_llama,1518.0,1500,0,
historical_figure,Catalina Micaela of Spain,Catalina Micaela of Spain,187,0,v4_olmo-mix-1124_llama,1597.0,1500,0,
historical_figure,Catherine Jagellon,Catherine Jagellon,449,0,v4_olmo-mix-1124_llama,1583.0,1500,0,
historical_figure,Anne of Bohemia and Hungary,Anne of Bohemia and Hungary,466,0,v4_olmo-mix-1124_llama,1547.0,1500,0,
historical_figure,Christina of Denmark,Christina of Denmark,2392,0,v4_olmo-mix-1124_llama,1590.0,1500,0,
historical_figure,Sophia Palaiologina,Sophia Palaiologina,1839,0,v4_olmo-mix-1124_llama,1503.0,1500,0,
historical_figure,Isabella Jagiellon,Isabella Jagiellon,658,0,v4_olmo-mix-1124_llama,1559.0,1500,0,
historical_figure,"Margaret of France, Duchess of Berry","Margaret of France, Duchess of Berry",186,0,v4_olmo-mix-1124_llama,1574.0,1500,0,
historical_figure,Joanna la Beltraneja,Joanna la Beltraneja,869,0,v4_olmo-mix-1124_llama,1530.0,1500,0,
historical_figure,Beatrice of Naples,Beatrice of Naples,1054,0,v4_olmo-mix-1124_llama,1508.0,1500,0,
historical_figure,Germaine of Foix,Germaine of Foix,1572,0,v4_olmo-mix-1124_llama,1536.0,1500,0,
historical_figure,"Elizabeth Boleyn, Countess of Wiltshire","Elizabeth Boleyn, Countess of Wiltshire",164,0,v4_olmo-mix-1124_llama,1538.0,1500,0,
historical_figure,Catherine of Austria,Catherine of Austria,2101,0,v4_olmo-mix-1124_llama,1572.0,1500,0,
historical_figure,"Agnes Howard, Duchess of Norfolk","Agnes Howard, Duchess of Norfolk",43,0,v4_olmo-mix-1124_llama,1545.0,1500,0,
historical_figure,Claude of Valois,Claude of Valois,320,0,v4_olmo-mix-1124_llama,1575.0,1500,0,
historical_figure,"Suzanne, Duchess of Bourbon","Suzanne, Duchess of Bourbon",216,0,v4_olmo-mix-1124_llama,1521.0,1500,0,
historical_figure,Lady Mary Grey,Lady Mary Grey,2655,0,v4_olmo-mix-1124_llama,1578.0,1500,0,
historical_figure,Leonardo Loredan,Leonardo Loredan,3761,0,v4_olmo-mix-1124_llama,1521.0,1500,0,
historical_figure,Cecilia Gallerani,Cecilia Gallerani,7914,0,v4_olmo-mix-1124_llama,1536.0,1500,0,
historical_figure,Catherine of Ricci,Catherine of Ricci,299,0,v4_olmo-mix-1124_llama,1590.0,1500,0,
historical_figure,Jean de Poltrot,Jean de Poltrot,154,0,v4_olmo-mix-1124_llama,1563.0,1500,0,
historical_figure,Barbara of Brandenburg,Barbara of Brandenburg,733,0,v4_olmo-mix-1124_llama,1515.0,1500,0,
historical_figure,Archduchess Barbara of Austria,Archduchess Barbara of Austria,22,0,v4_olmo-mix-1124_llama,1572.0,1500,0,
historical_figure,Pier Angelo Manzolli,Pier Angelo Manzolli,37,0,v4_olmo-mix-1124_llama,1543.0,1500,0,
historical_figure,"Otto IV, Count of Rietberg","Otto IV, Count of Rietberg",1,0,v4_olmo-mix-1124_llama,1553.0,1500,0,
historical_figure,Maria Salviati,Maria Salviati,1997,0,v4_olmo-mix-1124_llama,1543.0,1500,0,
historical_figure,Jean Parisot de la Valette,Jean Parisot de la Valette,2240,0,v4_olmo-mix-1124_llama,1568.0,1500,0,
historical_figure,Helena of Moscow,Helena of Moscow,222,0,v4_olmo-mix-1124_llama,1513.0,1500,0,
historical_figure,"Hedwig Jagiellon, Duchess of Bavaria","Hedwig Jagiellon, Duchess of Bavaria",10,0,v4_olmo-mix-1124_llama,1502.0,1500,0,
historical_figure,Eleanor of Viseu,Eleanor of Viseu,365,0,v4_olmo-mix-1124_llama,1525.0,1500,0,
historical_figure,"Hedwig Jagiellon, Electress of Brandenburg","Hedwig Jagiellon, Electress of Brandenburg",7,0,v4_olmo-mix-1124_llama,1573.0,1500,0,
historical_figure,Madeleine de La Tour d'Auvergne,Madeleine de La Tour d'Auvergne,180,0,v4_olmo-mix-1124_llama,1519.0,1500,0,
historical_figure,Sebastian of Portugal,Sebastian of Portugal,5398,0,v4_olmo-mix-1124_llama,1578.0,1500,0,
historical_figure,Elisabeth of Brandenburg-Küstrin,Elisabeth of Brandenburg-Küstrin,25,0,v4_olmo-mix-1124_llama,1578.0,1500,0,
historical_figure,Kat Ashley,Kat Ashley,5697,0,v4_olmo-mix-1124_llama,1565.0,1500,0,
historical_figure,Elisabeth Cruciger,Elisabeth Cruciger,202,0,v4_olmo-mix-1124_llama,1535.0,1500,0,
historical_figure,Piero di Cosimo,Piero di Cosimo,14138,0,v4_olmo-mix-1124_llama,1522.0,1500,0,
historical_figure,Giulio Clovio,Giulio Clovio,2951,0,v4_olmo-mix-1124_llama,1578.0,1500,0,
historical_figure,Juan Álvarez de Toledo,Juan Álvarez de Toledo,154,0,v4_olmo-mix-1124_llama,1557.0,1500,0,
historical_figure,Orazio Alfani,Orazio Alfani,57,0,v4_olmo-mix-1124_llama,1583.0,1500,0,
historical_figure,"George I, Landgrave of Hesse-Darmstadt","George I, Landgrave of Hesse-Darmstadt",40,0,v4_olmo-mix-1124_llama,1596.0,1500,0,
historical_figure,Jean Mone,Jean Mone,88,0,v4_olmo-mix-1124_llama,1548.0,1500,0,
historical_figure,Piero Soderini,Piero Soderini,6847,0,v4_olmo-mix-1124_llama,1522.0,1500,0,
historical_figure,Gentile Bellini,Gentile Bellini,12278,0,v4_olmo-mix-1124_llama,1507.0,1500,0,
historical_figure,Barbara Gonzaga,Barbara Gonzaga,166,0,v4_olmo-mix-1124_llama,1503.0,1500,0,
historical_figure,Giacomo Barozzi da Vignola,Giacomo Barozzi da Vignola,2104,0,v4_olmo-mix-1124_llama,1573.0,1500,0,
historical_figure,Gáspár Károli,Gáspár Károli,444,0,v4_olmo-mix-1124_llama,1591.0,1500,0,
historical_figure,Margaret of Parma,Margaret of Parma,9318,0,v4_olmo-mix-1124_llama,1586.0,1500,0,
historical_figure,Antoine of Navarre,Antoine of Navarre,1214,0,v4_olmo-mix-1124_llama,1562.0,1500,0,
historical_figure,Diego Velazquez de Cuéllar,Diego Velazquez de Cuéllar,202,0,v4_olmo-mix-1124_llama,1524.0,1500,0,
historical_figure,Lorenzo Lotto,Lorenzo Lotto,13338,0,v4_olmo-mix-1124_llama,1556.0,1500,0,
historical_figure,Adam of Fulda,Adam of Fulda,225,0,v4_olmo-mix-1124_llama,1505.0,1500,0,
historical_figure,Francisco de Vitoria,Francisco de Vitoria,21173,0,v4_olmo-mix-1124_llama,1546.0,1500,0,
historical_figure,Álvaro de Mendaña de Neira,Álvaro de Mendaña de Neira,2766,0,v4_olmo-mix-1124_llama,1595.0,1500,0,
historical_figure,Vincenzo Galilei,Vincenzo Galilei,15795,0,v4_olmo-mix-1124_llama,1591.0,1500,0,
historical_figure,Philip Sidney,Philip Sidney,137664,0,v4_olmo-mix-1124_llama,1586.0,1500,0,
historical_figure,Cipriano de Rore,Cipriano de Rore,4256,0,v4_olmo-mix-1124_llama,1565.0,1500,0,
historical_figure,Luis Vives,Luis Vives,11206,0,v4_olmo-mix-1124_llama,1540.0,1500,0,
historical_figure,Derick Baegert,Derick Baegert,152,0,v4_olmo-mix-1124_llama,1515.0,1500,0,
historical_figure,Joseph of Anchieta,Joseph of Anchieta,173,0,v4_olmo-mix-1124_llama,1597.0,1500,0,
historical_figure,Scipione del Ferro,Scipione del Ferro,4048,0,v4_olmo-mix-1124_llama,1526.0,1500,0,
historical_figure,Abel Eppens,Abel Eppens,4,0,v4_olmo-mix-1124_llama,1590.0,1500,0,
historical_figure,Albert Hardenberg,Albert Hardenberg,185,0,v4_olmo-mix-1124_llama,1574.0,1500,0,
historical_figure,John Righi,John Righi,30,0,v4_olmo-mix-1124_llama,1539.0,1500,0,
historical_figure,Jens Holgersen Ulfstand,Jens Holgersen Ulfstand,140,0,v4_olmo-mix-1124_llama,1523.0,1500,0,
historical_figure,Søren Norby,Søren Norby,124,0,v4_olmo-mix-1124_llama,1530.0,1500,0,
historical_figure,Albert of Nassau-Weilburg,Albert of Nassau-Weilburg,3,0,v4_olmo-mix-1124_llama,1593.0,1500,0,
historical_figure,Leonhard Kleber,Leonhard Kleber,48,0,v4_olmo-mix-1124_llama,1556.0,1500,0,
historical_figure,René Boyvin,René Boyvin,378,0,v4_olmo-mix-1124_llama,1598.0,1500,0,
historical_figure,Henry Deane,Henry Deane,909,0,v4_olmo-mix-1124_llama,1503.0,1500,0,
historical_figure,"Sophie of Pomerania, Duchess of Mecklenburg","Sophie of Pomerania, Duchess of Mecklenburg",1,0,v4_olmo-mix-1124_llama,1504.0,1500,0,
historical_figure,John George of Ohlau,John George of Ohlau,2,0,v4_olmo-mix-1124_llama,1592.0,1500,0,
historical_figure,Severin Cornet,Severin Cornet,4,0,v4_olmo-mix-1124_llama,1582.0,1500,0,
historical_figure,Jan Augusta,Jan Augusta,229,0,v4_olmo-mix-1124_llama,1572.0,1500,0,
historical_figure,Archduke Ernest of Austria,Archduke Ernest of Austria,335,0,v4_olmo-mix-1124_llama,1595.0,1500,0,
historical_figure,"Ursula of Brandenburg, Duchess of Münsterberg-Oels","Ursula of Brandenburg, Duchess of Münsterberg-Oels",1,0,v4_olmo-mix-1124_llama,1508.0,1500,0,
historical_figure,Cornelis Boscoop,Cornelis Boscoop,39,0,v4_olmo-mix-1124_llama,1573.0,1500,0,
historical_figure,Ettore Fieramosca,Ettore Fieramosca,1455,0,v4_olmo-mix-1124_llama,1515.0,1500,0,
historical_figure,Jørgen Kock,Jørgen Kock,5,0,v4_olmo-mix-1124_llama,1556.0,1500,0,
historical_figure,Petar Kružić,Petar Kružić,1020,0,v4_olmo-mix-1124_llama,1537.0,1500,0,
historical_figure,Diogo Ortiz de Villegas,Diogo Ortiz de Villegas,12,0,v4_olmo-mix-1124_llama,1519.0,1500,0,
historical_figure,Heine Havreki,Heine Havreki,66,0,v4_olmo-mix-1124_llama,1576.0,1500,0,
historical_figure,"Giuliano de' Medici, Duke of Nemours","Giuliano de' Medici, Duke of Nemours",458,0,v4_olmo-mix-1124_llama,1516.0,1500,0,
historical_figure,George Gascoigne,George Gascoigne,7851,0,v4_olmo-mix-1124_llama,1577.0,1500,0,
historical_figure,Abu Abdallah al-Qaim,Abu Abdallah al-Qaim,215,0,v4_olmo-mix-1124_llama,1517.0,1500,0,
historical_figure,Guru Ram Das,Guru Ram Das,44364,0,v4_olmo-mix-1124_llama,1581.0,1500,0,
historical_figure,Abu al-Abbas Ahmad ibn Muhammad,Abu al-Abbas Ahmad ibn Muhammad,81,0,v4_olmo-mix-1124_llama,1549.0,1500,0,
historical_figure,Geert van Wou,Geert van Wou,383,0,v4_olmo-mix-1124_llama,1527.0,1500,0,
historical_figure,Thomas Norton,Thomas Norton,8708,0,v4_olmo-mix-1124_llama,1584.0,1500,0,
historical_figure,Guillaume Briçonnet,Guillaume Briçonnet,936,0,v4_olmo-mix-1124_llama,1534.0,1500,0,
historical_figure,Alonso de Covarrubias,Alonso de Covarrubias,1011,0,v4_olmo-mix-1124_llama,1570.0,1500,0,
historical_figure,Isaac Luria,Isaac Luria,66107,0,v4_olmo-mix-1124_llama,1572.0,1500,0,
historical_figure,Nils Månsson Grabbe,Nils Månsson Grabbe,0,0,v4_olmo-mix-1124_llama,1549.0,1500,0,
historical_figure,John Rogers,John Rogers,165631,0,v4_olmo-mix-1124_llama,1555.0,1500,0,
historical_figure,Adam Grevenstein,Adam Grevenstein,0,0,v4_olmo-mix-1124_llama,1533.0,1500,0,
historical_figure,Nicholas Sanders,Nicholas Sanders,4819,0,v4_olmo-mix-1124_llama,1581.0,1500,0,
historical_figure,Adam I of Hradec,Adam I of Hradec,1,0,v4_olmo-mix-1124_llama,1531.0,1500,0,
historical_figure,Adam Kraft,Adam Kraft,2085,0,v4_olmo-mix-1124_llama,1509.0,1500,0,
historical_figure,"George Gordon, 5th Earl of Huntly","George Gordon, 5th Earl of Huntly",57,0,v4_olmo-mix-1124_llama,1576.0,1500,0,
historical_figure,Adam von Podewils,Adam von Podewils,5,0,v4_olmo-mix-1124_llama,1503.0,1500,0,
historical_figure,Jacopo Nardi,Jacopo Nardi,615,0,v4_olmo-mix-1124_llama,1563.0,1500,0,
historical_figure,Francisco de Moraes,Francisco de Moraes,225,0,v4_olmo-mix-1124_llama,1572.0,1500,0,
historical_figure,Fernando de Roja,Fernando de Roja,50,0,v4_olmo-mix-1124_llama,1541.0,1500,0,
historical_figure,"William Cecil, 1st Baron Burghley","William Cecil, 1st Baron Burghley",2520,0,v4_olmo-mix-1124_llama,1598.0,1500,0,
historical_figure,Jacques Lefèvre d'Étaples,Jacques Lefèvre d'Étaples,1122,0,v4_olmo-mix-1124_llama,1537.0,1500,0,
historical_figure,Francisco Hernández de Cordoba,Francisco Hernández de Cordoba,98,0,v4_olmo-mix-1124_llama,1527.0,1500,0,
historical_figure,Antonio da Sangallo the Younger,Antonio da Sangallo the Younger,4779,0,v4_olmo-mix-1124_llama,1546.0,1500,0,
historical_figure,Luis Ramírez de Lucena,Luis Ramírez de Lucena,348,0,v4_olmo-mix-1124_llama,1530.0,1500,0,
historical_figure,Lorenzo Costa,Lorenzo Costa,4039,0,v4_olmo-mix-1124_llama,1535.0,1500,0,
historical_figure,"Henry FitzRoy, 1st Duke of Richmond and Somerset","Henry FitzRoy, 1st Duke of Richmond and Somerset",603,0,v4_olmo-mix-1124_llama,1536.0,1500,0,
historical_figure,Juan Castellar y de Borja,Juan Castellar y de Borja,1,0,v4_olmo-mix-1124_llama,1505.0,1500,0,
historical_figure,Giovanni Battista Pallavicino,Giovanni Battista Pallavicino,24,0,v4_olmo-mix-1124_llama,1524.0,1500,0,
historical_figure,"Gerald FitzGerald, 9th Earl of Kildare","Gerald FitzGerald, 9th Earl of Kildare",132,0,v4_olmo-mix-1124_llama,1534.0,1500,0,
historical_figure,Adolf of Burgundy,Adolf of Burgundy,54,0,v4_olmo-mix-1124_llama,1540.0,1500,0,
historical_figure,Adriaen van der Goes,Adriaen van der Goes,5,0,v4_olmo-mix-1124_llama,1560.0,1500,0,
historical_figure,Jakob Ulvsson,Jakob Ulvsson,80,0,v4_olmo-mix-1124_llama,1521.0,1500,0,
historical_figure,Jerónimo de Alderete,Jerónimo de Alderete,509,0,v4_olmo-mix-1124_llama,1556.0,1500,0,
historical_figure,Ichijō Kanesada,Ichijō Kanesada,157,0,v4_olmo-mix-1124_llama,1585.0,1500,0,
historical_figure,Pierre de la Rue,Pierre de la Rue,2907,0,v4_olmo-mix-1124_llama,1518.0,1500,0,
historical_figure,Nicolas Psaume,Nicolas Psaume,26,0,v4_olmo-mix-1124_llama,1575.0,1500,0,
historical_figure,George I of Brieg,George I of Brieg,6,0,v4_olmo-mix-1124_llama,1521.0,1500,0,
historical_figure,Juan Boscán Almogáver,Juan Boscán Almogáver,342,0,v4_olmo-mix-1124_llama,1542.0,1500,0,
historical_figure,Adriana von Hanau,Adriana von Hanau,1,0,v4_olmo-mix-1124_llama,1524.0,1500,0,
historical_figure,"Edward Stanley, 3rd Earl of Derby","Edward Stanley, 3rd Earl of Derby",444,0,v4_olmo-mix-1124_llama,1572.0,1500,0,
historical_figure,Martin de Goiti,Martin de Goiti,4104,0,v4_olmo-mix-1124_llama,1576.0,1500,0,
historical_figure,Pedro Arias Dávila,Pedro Arias Dávila,2921,0,v4_olmo-mix-1124_llama,1531.0,1500,0,
historical_figure,Jean Clouet,Jean Clouet,3818,0,v4_olmo-mix-1124_llama,1541.0,1500,0,
historical_figure,"Juan de la Cerda, 4th Duke of Medinaceli","Juan de la Cerda, 4th Duke of Medinaceli",7,0,v4_olmo-mix-1124_llama,1575.0,1500,0,
historical_figure,Gotthard Kettler,Gotthard Kettler,1911,0,v4_olmo-mix-1124_llama,1587.0,1500,0,
historical_figure,Saint Cajetan,Saint Cajetan,1529,0,v4_olmo-mix-1124_llama,1547.0,1500,0,
historical_figure,Jean-Antoine de Baïf,Jean-Antoine de Baïf,1240,0,v4_olmo-mix-1124_llama,1589.0,1500,0,
historical_figure,Bernardino de Sahagún,Bernardino de Sahagún,20798,0,v4_olmo-mix-1124_llama,1590.0,1500,0,
historical_figure,"Francis Borgia, 4th Duke of Gandía","Francis Borgia, 4th Duke of Gandía",89,0,v4_olmo-mix-1124_llama,1572.0,1500,0,
historical_figure,"Thomas Seymour, 1st Baron Seymour of Sudeley","Thomas Seymour, 1st Baron Seymour of Sudeley",1364,0,v4_olmo-mix-1124_llama,1549.0,1500,0,
historical_figure,Marin Držić,Marin Držić,2314,0,v4_olmo-mix-1124_llama,1567.0,1500,0,
historical_figure,Emilie of Saxony,Emilie of Saxony,34,0,v4_olmo-mix-1124_llama,1591.0,1500,0,
historical_figure,Titu Cusi,Titu Cusi,5003,0,v4_olmo-mix-1124_llama,1571.0,1500,0,
historical_figure,Francisco de Montejo,Francisco de Montejo,11437,0,v4_olmo-mix-1124_llama,1553.0,1500,0,
historical_figure,Antoine Froment,Antoine Froment,623,0,v4_olmo-mix-1124_llama,1581.0,1500,0,
historical_figure,Minerva Anguissola,Minerva Anguissola,8,0,v4_olmo-mix-1124_llama,1566.0,1500,0,
historical_figure,Luigi Cornaro,Luigi Cornaro,3650,0,v4_olmo-mix-1124_llama,1566.0,1500,0,
historical_figure,Agatha Streicher,Agatha Streicher,8,0,v4_olmo-mix-1124_llama,1581.0,1500,0,
historical_figure,Stephen V of Moldavia,Stephen V of Moldavia,3,0,v4_olmo-mix-1124_llama,1540.0,1500,0,
historical_figure,Agustín de Zárate,Agustín de Zárate,356,0,v4_olmo-mix-1124_llama,1560.0,1500,0,
historical_figure,Aimar de Maugiron,Aimar de Maugiron,0,0,v4_olmo-mix-1124_llama,1564.0,1500,0,
historical_figure,Marie of Cleves,Marie of Cleves,476,0,v4_olmo-mix-1124_llama,1574.0,1500,0,
historical_figure,Giovanni Maria Cecchi,Giovanni Maria Cecchi,132,0,v4_olmo-mix-1124_llama,1587.0,1500,0,
historical_figure,Jan Sanders van Hemessen,Jan Sanders van Hemessen,1052,0,v4_olmo-mix-1124_llama,1566.0,1500,0,
historical_figure,Jan Matsys,Jan Matsys,307,0,v4_olmo-mix-1124_llama,1575.0,1500,0,
historical_figure,François Douaren,François Douaren,108,0,v4_olmo-mix-1124_llama,1559.0,1500,0,
historical_figure,Dmitry Ivanovich,Dmitry Ivanovich,6940,0,v4_olmo-mix-1124_llama,1509.0,1500,0,
historical_figure,Robert Greene,Robert Greene,179739,0,v4_olmo-mix-1124_llama,1592.0,1500,0,
historical_figure,Philip of Burgundy,Philip of Burgundy,9323,0,v4_olmo-mix-1124_llama,1524.0,1500,0,
historical_figure,Pedro de Mendoza,Pedro de Mendoza,11287,0,v4_olmo-mix-1124_llama,1537.0,1500,0,
historical_figure,Andreas Osiander,Andreas Osiander,8581,0,v4_olmo-mix-1124_llama,1552.0,1500,0,
historical_figure,Jacob Clemens non Papa,Jacob Clemens non Papa,900,0,v4_olmo-mix-1124_llama,1555.0,1500,0,
historical_figure,Dorothea of Denmark,Dorothea of Denmark,383,0,v4_olmo-mix-1124_llama,1547.0,1500,0,
historical_figure,René II,René II,2912,0,v4_olmo-mix-1124_llama,1508.0,1500,0,
historical_figure,Inger Ottesdotter Rømer,Inger Ottesdotter Rømer,22,0,v4_olmo-mix-1124_llama,1555.0,1500,0,
historical_figure,Cassandra Fedele,Cassandra Fedele,424,0,v4_olmo-mix-1124_llama,1558.0,1500,0,
historical_figure,Pedro Damiano,Pedro Damiano,918,0,v4_olmo-mix-1124_llama,1544.0,1500,0,
historical_figure,Álvaro de Saavedra Cerón,Álvaro de Saavedra Cerón,636,0,v4_olmo-mix-1124_llama,1529.0,1500,0,
historical_figure,Ibn Kemal,Ibn Kemal,787,0,v4_olmo-mix-1124_llama,1534.0,1500,0,
historical_figure,Alvise I Mocenigo,Alvise I Mocenigo,207,0,v4_olmo-mix-1124_llama,1577.0,1500,0,
historical_figure,Elizabeth Barton,Elizabeth Barton,9328,0,v4_olmo-mix-1124_llama,1534.0,1500,0,
historical_figure,Luis de León,Luis de León,6997,0,v4_olmo-mix-1124_llama,1591.0,1500,0,
historical_figure,Pedro de Gante,Pedro de Gante,2766,0,v4_olmo-mix-1124_llama,1572.0,1500,0,
historical_figure,Françoise de Foix,Françoise de Foix,630,0,v4_olmo-mix-1124_llama,1537.0,1500,0,
historical_figure,Sebastiano Serlio,Sebastiano Serlio,7362,0,v4_olmo-mix-1124_llama,1554.0,1500,0,
historical_figure,Rodrigo de Bastidas,Rodrigo de Bastidas,5783,0,v4_olmo-mix-1124_llama,1527.0,1500,0,
historical_figure,Elisabetta Gonzaga,Elisabetta Gonzaga,1799,0,v4_olmo-mix-1124_llama,1526.0,1500,0,
historical_figure,Jacques Clément,Jacques Clément,3270,0,v4_olmo-mix-1124_llama,1589.0,1500,0,
historical_figure,Heinrich Bebel,Heinrich Bebel,576,0,v4_olmo-mix-1124_llama,1518.0,1500,0,
historical_figure,"Anne Seymour, Duchess of Somerset","Anne Seymour, Duchess of Somerset",359,0,v4_olmo-mix-1124_llama,1587.0,1500,0,
historical_figure,Jan z Lublina,Jan z Lublina,29,0,v4_olmo-mix-1124_llama,1550.0,1500,0,
historical_figure,Archduchess Catherine Renata of Austria,Archduchess Catherine Renata of Austria,12,0,v4_olmo-mix-1124_llama,1599.0,1500,0,
historical_figure,George of Polentz,George of Polentz,108,0,v4_olmo-mix-1124_llama,1550.0,1500,0,
historical_figure,Ambrosius Benson,Ambrosius Benson,793,0,v4_olmo-mix-1124_llama,1550.0,1500,0,
historical_figure,Niels Kaas,Niels Kaas,1238,0,v4_olmo-mix-1124_llama,1594.0,1500,0,
historical_figure,Nicolas Beatrizet,Nicolas Beatrizet,275,0,v4_olmo-mix-1124_llama,1565.0,1500,0,
historical_figure,Pedro Mexía,Pedro Mexía,242,0,v4_olmo-mix-1124_llama,1551.0,1500,0,
historical_figure,Samuel Usque,Samuel Usque,1792,0,v4_olmo-mix-1124_llama,1501.0,1500,0,
historical_figure,Marinus Barletius,Marinus Barletius,508,0,v4_olmo-mix-1124_llama,1513.0,1500,0,
historical_figure,Sibylle of Saxony,Sibylle of Saxony,178,0,v4_olmo-mix-1124_llama,1592.0,1500,0,
historical_figure,Meera,Meera,809248,0,v4_olmo-mix-1124_llama,1546.0,1500,1,
historical_figure,Catherine of Racconigi,Catherine of Racconigi,243,0,v4_olmo-mix-1124_llama,1574.0,1500,0,
historical_figure,Nikola Šubić Zrinski,Nikola Šubić Zrinski,2050,0,v4_olmo-mix-1124_llama,1566.0,1500,0,
historical_figure,Jane Shore,Jane Shore,14206,0,v4_olmo-mix-1124_llama,1527.0,1500,0,
historical_figure,Francisco Guerrero,Francisco Guerrero,5805,0,v4_olmo-mix-1124_llama,1599.0,1500,0,
historical_figure,Peter of Alcantara,Peter of Alcantara,2208,0,v4_olmo-mix-1124_llama,1562.0,1500,0,
historical_figure,Jan II the Mad,Jan II the Mad,122,0,v4_olmo-mix-1124_llama,1504.0,1500,0,
historical_figure,"Philip I, Duke of Pomerania","Philip I, Duke of Pomerania",9,0,v4_olmo-mix-1124_llama,1560.0,1500,0,
historical_figure,Yi Eokgi,Yi Eokgi,86,0,v4_olmo-mix-1124_llama,1597.0,1500,0,
historical_figure,Myeongjong of Joseon,Myeongjong of Joseon,103,0,v4_olmo-mix-1124_llama,1567.0,1500,0,
